time,consumption
1,106.5
2,83.0
3,110.5
4,103.0
5,106.5
6,109.0
7,85.5
8,100.0
9,109.5
10,122.0
11,114.5
12,110.0
13,120.5
14,95.0
15,124.5
16,106.0
17,118.5
18,102.0
19,102.5
20,100.0
21,120.5
22,126.0
23,110.5
24,96.0
25,107.5
26,128.0
27,109.5
28,127.0
29,133.5
30,132.0
31,95.5
32,120.0
33,123.5
34,123.0
35,132.5
36,108.0
37,105.5
38,136.0
39,111.5
40,107.0
41,127.5
42,114.0
43,137.5
44,119.0
45,120.5
46,121.0
47,122.5
48,108.0
49,121.5
50,135.0
51,142.5
52,128.0
53,128.5
54,118.0
55,117.5
56,128.0
57,137.5
58,140.0
59,119.5
60,113.0
61,129.5
62,126.0
63,124.5
64,142.0
65,128.5
66,140.0
67,114.5
68,136.0
69,115.5
70,124.0
71,130.5
72,125.0
73,133.5
74,143.0
75,136.5
76,135.0
77,147.5
78,123.0
79,156.5
80,124.0
81,152.5
82,142.0
83,153.5
84,149.0
85,128.5
86,151.0
87,135.5
88,160.0
89,144.5
90,126.0
91,131.5
92,164.0
93,162.5
94,152.0
95,140.5
96,140.0
97,159.5
98,152.0
99,156.5
100,130.0
101,163.5
102,144.0
103,140.5
104,139.0
105,145.5
106,143.0
107,146.5
108,170.0
109,142.5
110,169.0
111,148.5
112,150.0
113,150.5
114,140.0
115,168.5
116,138.0
117,150.5
118,162.0
119,173.5
120,177.0
121,140.5
122,148.0
123,176.5
124,143.0
125,142.5
126,147.0
127,178.5
128,170.0
129,156.5
130,172.0
131,162.5
132,179.0
133,149.5
134,155.0
135,176.5
136,155.0
137,152.5
138,180.0
139,154.5
140,183.0
141,165.5
142,152.0
143,176.5
144,184.0
145,153.5
146,189.0
147,189.5
148,192.0
149,175.5
150,178.0
151,182.5
152,165.0
153,171.5
154,179.0
155,168.5
156,194.0
157,193.5
158,178.0
159,187.5
160,173.0
161,179.5
162,166.0
163,174.5
164,178.0
165,174.5
166,184.0
167,185.5
168,170.0
169,184.5
170,177.0
171,166.5
172,167.0
173,204.5
174,175.0
175,191.5
176,196.0
177,177.5
178,205.0
179,203.5
180,205.0
181,187.5
182,205.0
183,188.5
184,196.0
185,202.5
186,191.0
187,190.5
188,174.0
189,185.5
190,200.0
191,212.5
192,188.0
193,187.5
194,178.0
195,211.5
196,185.0
197,182.5
198,211.0
199,188.5
200,196.0
201,181.5
202,212.0
203,213.5
204,190.0
205,193.5
206,212.0
207,213.5
208,220.0
209,210.5
210,209.0
211,201.5
212,198.0
213,200.5
214,201.0
215,190.5
216,202.0
217,207.5
218,222.0
219,218.5
220,229.0
221,207.5
222,205.0
223,217.5
224,195.0
225,210.5
226,232.0
227,203.5
228,233.0
229,205.5
230,225.0
231,208.5
232,205.0
233,207.5
234,200.0
235,229.5
236,232.0
237,211.5
238,235.0
239,237.5
240,214.0
241,226.5
242,230.0
243,213.5
244,220.0
245,214.5
246,242.0
247,205.5
248,232.0
249,235.5
250,239.0
251,219.5
252,217.0
253,245.5
254,228.0
255,242.5
256,245.0
257,233.5
258,233.0
259,242.5
260,246.0
261,244.5
262,238.0
263,236.5
264,250.0
265,240.5
266,229.0
267,213.5
268,249.0
269,218.5
270,231.0
271,224.5
272,249.0
273,247.5
274,234.0
275,225.5
276,256.0
277,234.5
278,230.0
279,229.5
280,221.0
281,243.5
282,221.0
283,223.5
284,250.0
285,229.5
286,246.0
287,251.5
288,235.0
289,245.5
290,238.0
291,239.5
292,263.0
293,257.5
294,260.0
295,237.5
296,260.0
297,248.5
298,231.0
299,266.5
300,267.0
301,244.5
302,269.0
303,265.5
304,269.0
305,247.5
306,239.0
307,263.5
308,271.0
309,260.5
310,258.0
311,253.5
312,261.0
313,245.5
314,246.0
315,267.5
316,264.0
317,268.5
318,241.0
319,259.5
320,256.0
321,241.5
322,258.0
323,248.5
324,276.0
325,255.5
326,260.0
327,277.5
328,246.0
329,275.5
330,255.0
331,257.5
332,279.0
333,270.5
334,251.0
335,266.5
336,287.0
337,250.5
338,273.0
339,278.5
340,254.0
341,279.5
342,282.0
343,260.5
344,283.0
345,262.5
346,266.0
347,263.5
348,282.0
349,269.5
350,279.0
351,255.5
352,273.0
353,273.5
354,260.0
355,296.5
356,260.0
357,281.5
358,276.0
359,293.5
360,295.0
361,294.5
362,296.0
363,299.5
364,271.0
365,290.5
366,300.0
367,283.5
368,292.0
369,298.5
370,270.0
371,285.5
372,288.0
373,284.5
374,302.0
375,277.5
376,301.0
377,299.5
378,307.0
379,283.5
380,300.0
381,282.5
382,280.0
383,289.5
384,293.0
385,288.5
386,310.0
387,294.5
388,300.0
389,301.5
390,297.0
391,283.5
392,292.0
393,284.5
394,302.0
395,303.5
396,283.0
397,316.5
398,306.0
399,301.5
400,309.0
401,290.5
402,296.0
403,308.5
404,304.0
405,319.5
406,285.0
407,303.5
408,289.0
409,323.5
410,320.0
411,314.5
412,314.0
413,286.5
414,322.0
415,290.5
416,305.0
417,297.5
418,299.0
419,313.5
420,321.0
421,316.5
422,312.0
423,292.5
424,330.0
425,320.5
426,330.0
427,331.5
428,313.0
429,313.5
430,319.0
431,297.5
432,309.0
433,321.5
434,301.0
435,297.5
436,326.0
437,308.5
438,307.0
439,299.5
440,311.0
441,307.5
442,332.0
443,333.5
444,321.0
445,314.5
446,321.0
447,303.5
448,328.0
449,315.5
450,343.0
451,340.5
452,332.0
453,344.5
454,337.0
455,320.5
456,328.0
457,310.5
458,322.0
459,347.5
460,349.0
461,318.5
462,327.0
463,330.5
464,319.0
465,319.5
466,346.0
467,339.5
468,353.0
469,339.5
470,348.0
471,321.5
472,331.0
473,322.5
474,334.0
475,324.5
476,331.0
477,335.5
478,322.0
479,348.5
480,349.0
481,343.5
482,360.0
483,353.5
484,361.0
485,337.5
486,347.0
487,342.5
488,346.0
489,326.5
490,339.0
491,340.5
492,355.0
493,332.5
494,339.0
495,349.5
496,363.0
497,331.5
498,364.0
499,362.5
500,346.0
501,333.5
502,344.0
503,358.5
504,333.0
505,368.5
506,365.0
507,344.5
508,341.0
509,340.5
510,361.0
511,347.5
512,342.0
513,373.5
514,364.0
515,350.5
516,377.0
517,351.5
518,371.0
519,373.5
520,367.0
521,349.5
522,358.0
523,356.5
524,361.0
525,355.5
526,347.0
527,346.5
528,348.0
529,358.5
530,377.0
531,365.5
532,380.0
533,367.5
534,370.0
535,384.5
536,349.0
537,349.5
538,371.0
539,379.5
540,380.0
541,382.5
542,371.0
543,384.5
544,385.0
545,354.5
546,381.0
547,380.5
548,390.0
549,358.5
550,389.0
551,382.5
552,382.0
553,366.5
554,358.0
555,389.5
556,382.0
557,370.5
558,361.0
559,379.5
560,374.0
561,371.5
562,374.0
563,398.5
564,401.0
565,393.5
566,393.0
567,379.5
568,397.0
569,364.5
570,392.0
571,404.5
572,382.0
573,384.5
574,374.0
575,367.5
576,375.0
577,393.5
578,383.0
579,392.5
580,405.0
581,407.5
582,378.0
583,396.5
584,402.0
585,387.5
586,374.0
587,380.5
588,377.0
589,397.5
590,377.0
591,380.5
592,386.0
593,410.5
594,382.0
595,387.5
596,398.0
597,393.5
598,391.0
599,383.5
600,381.0
601,386.5
602,389.0
603,400.5
604,416.0
605,420.5
606,398.0
607,410.5
608,394.0
609,415.5
610,403.0
611,388.5
612,423.0
613,406.5
614,387.0
615,422.5
616,409.0
617,410.5
618,397.0
619,421.5
620,416.0
621,390.5
622,410.0
623,391.5
624,430.0
625,421.5
626,395.0
627,403.5
628,428.0
629,425.5
630,426.0
631,424.5
632,402.0
633,401.5
634,407.0
635,417.5
636,435.0
637,414.5
638,418.0
639,430.5
640,417.0
641,434.5
642,405.0
643,403.5
644,434.0
645,426.5
646,414.0
647,427.5
648,411.0
649,420.5
650,435.0
651,429.5
652,414.0
653,435.5
654,418.0
655,436.5
656,434.0
657,436.5
658,440.0
659,437.5
660,433.0
661,438.5
662,414.0
663,420.5
664,431.0
665,419.5
666,417.0
667,434.5
668,426.0
669,423.5
670,436.0
671,423.5
672,431.0
673,418.5
674,453.0
675,446.5
676,457.0
677,452.5
678,455.0
679,456.5
680,449.0
681,420.5
682,439.0
683,425.5
684,437.0
685,450.5
686,434.0
687,454.5
688,443.0
689,438.5
690,460.0
